Title,URL
"SpaceX Paid $250,000 to a Flight Attendant Who Accused Elon Musk of Sexual Misconduct",https://www.businessinsider.com/spacex-paid-250000-to-a-flight-attendant-who-accused-elon-musk-of-sexual-misconduct-2022-5
Canada bans China's Huawei Technologies from 5G networks,https://torontosun.com/news/national/canada-to-announce-ban-on-use-of-huawei-zte-5g-equipment-source?utm_medium=Social&utm_source=Twitter#Echobox=1652991114
"Senators push to break up Google, Facebook ads businesses in new bill",https://www.theverge.com/2022/5/19/23130963/google-facebook-antitrust-digital-advertising-competition-bill-senate
Apple accused of union busting in its stores for the second time this week,https://www.theverge.com/2022/5/19/23128247/apple-accused-union-busting-nyc-world-trade-center-stores-cwa
Twitter will hide false tweets from high-profile accounts during times of crisis,https://techcrunch.com/2022/05/19/twitter-crisis-misinformation-policy/
Twitter will hide tweets that share false info during a crisis,https://www.theverge.com/2022/5/19/23130961/twitter-crisis-misinformation-policy-moderation-speech-hoax-elon
New Tesla Crash Kills 3 and Injures 3,https://www.dailystar.co.uk/tech/news/elon-musks-tesla-ai-under-27009826
‘This can’t be real’: Grubhub promotion turns New York City restaurants into a ‘war zone’,https://www.theguardian.com/us-news/2022/may/18/this-cant-be-real-grubhub-promotion-turns-new-york-city-restaurants-into-a-war-zone
TikTokers are accused of starting forest fires for views,https://www.vice.com/en/article/dypnwx/tiktokers-accused-of-starting-forest-fires-for-views-pakistan
Netflix cuts 150 US-based jobs after losing subscribers,https://www.bbc.com/news/business-61489041
IT admin gets 7 years for wiping his company's servers to prove a point,https://www.pcgamer.com/it-admin-gets-7-years-for-wiping-his-companys-servers-to-prove-a-point/
U.S. DOJ will no longer prosecute ethical hackers under CFAA,https://www.bleepingcomputer.com/news/security/us-doj-will-no-longer-prosecute-ethical-hackers-under-cfaa/
"Your data's auctioned off up to 987 times a day, NGO reports",https://www.theregister.com/2022/05/18/advertisers_broadcast_pii_more_than/
"Google 'private browsing' mode not really private, Texas lawsuit says",https://www.reuters.com/legal/litigation/google-private-browsing-mode-not-really-private-texas-lawsuit-says-2022-05-19/
Tech groups ask Supreme Court to block Texas social media law,https://www.washingtonpost.com/technology/2022/05/13/texas-social-media-supreme-court/?utm_campaign=wp_the_technology_202
"Microsoft Is Censoring Searches in U.S. for Politically Sensitive Chinese Names, Researchers Say",https://www.wsj.com/amp/articles/microsoft-said-to-censor-searches-in-u-s-for-politically-sensitive-chinese-names-11652965201
"New York AG launching investigation into Twitch, 4chan, and Discord over Buffalo shooting",https://mashable.com/article/new-york-ag-investigation-twitch-discord-4chan-buffalo-shooting
High purchase price and misinformation barrier to EV purchase,https://www.motortrader.com/motor-trader-news/automotive-news/high-purchase-price-misinformation-barrier-ev-purchase-19-05-2022
Nonprogrammers are building more of the world's software – a computer scientist explains 'no-code',https://theconversation.com/nonprogrammers-are-building-more-of-the-worlds-software-a-computer-scientist-explains-no-code-180087
